index,Parameter A,Parameter B,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950
413,31.5,30.2,0.102386786,0.07276514718,0.06567901235,0.06290781907,0.0620961928,0.06171019951,0.0621326215,0.06238492697,0.06340262582,0.06449890836,0.06569238533,0.06709021255,0.06899473853,0.07079121598,0.07274526531,0.07416040631,0.07577203627,0.07871582589,0.08068091899,0.08270845984,0.0846299189,0.08693481428,0.08864294228,0.09121540643,0.09295270372,0.09533892535,0.09774022871,0.1004327025,0.1025934713,0.1048821262,0.1072948494,0.1093526113,0.1109874826,0.1128577351,0.114602764,0.1165275425,0.1170398145,0.1185376362,0.1204770739,0.1222209392,0.1234819185,0.124460602,0.1255025109,0.1264755823,0.1273081318,0.1287367537,0.1297345217,0.1306435373,0.1323150222,0.1333151084,0.1347449503,0.1356703617,0.1373850489,0.138725401,0.1399374672,0.1412347058,0.1427525917,0.1442992714,0.145374894,0.146507563,0.1487681447,0.1497260044,0.1507906185,0.1526383173,0.1543726108,0.1551030786,0.1565944508,0.1584806593,0.1594349142,0.1601197938,0.1616582642,0.1629372657,0.1641693576,0.1658858603,0.1674655561,0.1685754464,0.1699873962,0.1709326685,0.1718213171,0.1725725346,0.173406032,0.174527094,0.1756980651,0.176595479,0.1774923278,0.1784614167,0.1788812996,0.1784921665,0.1796196136,0.1800223015,0.1802072731,0.1800769073,0.1795624598,0.1794665852,0.1793943143,0.1800527211,0.1809487427,0.1819479706,0.1825119355,0.1832352802,0.1838198928,0.1838397884,0.1845287924,0.1854085603,0.1852620654,0.1851705348,0.1848473085,0.1842937576,0.1846695728,0.1850115971,0.1860780868,0.1870304071,0.1879271863,0.1878459972,0.1878944128,0.1881115494,0.1883729297,0.1887006171,0.1879844269,0.1879377348,0.1880447734,0.1877949417,0.188083831,0.187401881,0.1869918399
414,31.48,30.2,0.1027572185,0.06979743488,0.06235190022,0.0604951001,0.06005474646,0.06007082034,0.06008242788,0.06041561773,0.06120101017,0.06209502273,0.06327115827,0.06515100102,0.0666501251,0.06811247409,0.07036431941,0.07222334105,0.0745995979,0.07641014851,0.07840254227,0.08078183424,0.08276191547,0.08506824068,0.08732692308,0.08905365001,0.09150303653,0.09397976043,0.09627488571,0.09858826516,0.1009555378,0.1038686558,0.1066138257,0.1100414608,0.1137259062,0.1171831098,0.1200177518,0.1230506375,0.1257188739,0.1295604876,0.1341735307,0.1383157278,0.1424379654,0.1463928838,0.1502055024,0.1530527237,0.155344256,0.1586565542,0.1625928702,0.1667744391,0.1717781862,0.17502964,0.1778607675,0.1805384225,0.1838254804,0.1876825034,0.1927402621,0.1986962404,0.2028145595,0.2059527486,0.2075215673,0.2069124829,0.2069079351,0.2065572553,0.2062689898,0.2067697934,0.2079269266,0.2081862267,0.2071426713,0.2047209205,0.2020122734,0.1993918468,0.1980164241,0.1970779857,0.1974980474,0.1991169578,0.2009483295,0.2016061572,0.1998812678,0.1956408498,0.1908024654,0.1868540884,0.1823019839,0.1793833332,0.1773180143,0.1766428728,0.1763823555,0.1769160068,0.1771207848,0.1780652928,0.1783965564,0.1780464856,0.1774766126,0.1768816134,0.1763771542,0.1764908196,0.1765864971,0.1765817841,0.1763639529,0.176300618,0.1762446288,0.1765521317,0.1766525678,0.1765154062,0.176666033,0.1772307854,0.1775983171,0.1774101611,0.1770396954,0.1767406433,0.1765392435,0.1768729372,0.1771788737,0.1772693843,0.1775123444,0.1779344688,0.1779608076,0.1780898298,0.1782560122,0.1788102958,0.1795027595,0.1801629786,0.180368718,0.1805825436,0.1802421739,0.1794934151,0.1792041946
415,31.57,31.5,0.1001609688,0.07016718799,0.0626350584,0.0604570925,0.06011763956,0.05978518346,0.06002795027,0.06059951078,0.0615036012,0.06239852153,0.06329949398,0.06464954364,0.06634096753,0.06863448958,0.07024488275,0.07213117042,0.07388664321,0.07581658663,0.07767484528,0.08026095928,0.08266390076,0.0846582747,0.08689840037,0.08874587459,0.09175697375,0.09354063413,0.09631777226,0.0990030222,0.1006959104,0.1029712478,0.1050249278,0.1075374078,0.1093506824,0.1114916823,0.1134700382,0.1145284928,0.116121164,0.1179550959,0.121376704,0.1241568863,0.1266051013,0.129756433,0.1321508399,0.134099434,0.1359327178,0.1387741916,0.1411510451,0.1443848031,0.1483694836,0.1514169175,0.1532914835,0.1550004886,0.1579207375,0.1616574252,0.1660912757,0.1699927705,0.1737556318,0.1767584681,0.17781587,0.1775657454,0.1772935771,0.1775070507,0.177054461,0.1773487743,0.1778574672,0.1781416791,0.1776804378,0.1757702375,0.173853253,0.1724275124,0.1718153641,0.1718378179,0.1730036093,0.1746656162,0.1761498091,0.1768035877,0.1758289386,0.1740377678,0.172891703,0.1727593127,0.1729727727,0.1731308561,0.173539906,0.174158153,0.1749357348,0.1755045203,0.1763909648,0.1771613085,0.1775250915,0.1773459061,0.1765261749,0.1755739826,0.1751092429,0.1749651626,0.1752720998,0.1756028388,0.1754267186,0.1751713242,0.1750274195,0.1751494585,0.1756986277,0.1759096176,0.176306641,0.1764436844,0.176507032,0.1762195203,0.1759235968,0.1761472354,0.176463569,0.1773881182,0.1780302147,0.1784420593,0.1787619009,0.1789329492,0.1797655685,0.1798374998,0.1803307774,0.180805153,0.1814784053,0.1815952892,0.1817952051,0.1824419715,0.1820830856,0.1813795731,0.1802297388
416,31.5,32.3,0.1009473819,0.07349711004,0.06547410009,0.06285163216,0.06302924487,0.06261324671,0.06296603148,0.06334748665,0.06415591522,0.06611168014,0.06596748481,0.06739918033,0.06913500999,0.07038406377,0.07293006983,0.07502095255,0.07628380858,0.0791855367,0.08186444615,0.08278507582,0.08532276478,0.08724832215,0.08944896298,0.09177682006,0.09420284618,0.09618342661,0.09802583599,0.1005893654,0.1028251445,0.1053429493,0.1075189652,0.1094482679,0.1115609893,0.1141810438,0.1151983362,0.1168515051,0.1181277807,0.1200691221,0.1213207303,0.1222070845,0.1242910236,0.125435089,0.1259993971,0.1274737273,0.1279711497,0.1291155029,0.1303917561,0.1314657794,0.1332948954,0.1342907398,0.1350148474,0.135859559,0.136904974,0.1387979312,0.1403112396,0.1418728368,0.143428124,0.1451934087,0.1472061355,0.1480087646,0.1492584467,0.1504044866,0.1512541628,0.1526569364,0.154350316,0.1557706406,0.1571800556,0.1585058158,0.1594591755,0.160881847,0.1623999776,0.1632484842,0.1642456934,0.1660062319,0.1678421972,0.1692399831,0.16998614,0.1709621695,0.1724993924,0.1741494896,0.1746109626,0.1750664607,0.1756575051,0.1769340974,0.1776975546,0.1790304721,0.1792076436,0.1796666737,0.1800402152,0.1807057964,0.1805573134,0.1805341551,0.1809077454,0.1812918068,0.1814989872,0.1822772369,0.181911727,0.1814568029,0.1816552136,0.1817048942,0.1827484649,0.1829085457,0.1841127685,0.1849665514,0.185395977,0.1863849697,0.1866234621,0.1870235922,0.1867550872,0.1868500638,0.1865165996,0.1862486578,0.1859818479,0.1863140704,0.1866226199,0.1867841377,0.1861236589,0.186249506,0.1861782958,0.1864919203,0.1867509658,0.1868859626,0.186148798,0.1865826695,0.186407099
417,31.42,31.8,0.1014478838,0.07024181431,0.06338263094,0.06102741055,0.06064274708,0.059930981,0.0603108905,0.06084361776,0.06168477836,0.06277673915,0.06386438852,0.06534146821,0.06673634768,0.06910237985,0.07078379398,0.07279731178,0.07407282518,0.0763095707,0.07856691298,0.08054988388,0.08262586377,0.084325771,0.08665412462,0.08895857786,0.09180458893,0.09382084701,0.09576364739,0.09909603522,0.1008438339,0.103423374,0.1056166593,0.1069854022,0.1090879104,0.1110062601,0.1130346809,0.1143806164,0.1159186467,0.1177849603,0.1187890754,0.1201196571,0.1211117275,0.122378071,0.1231206868,0.1243977403,0.1255723837,0.1264695796,0.1269780826,0.1290573019,0.1301889497,0.1312938601,0.1327002604,0.1343073488,0.1355880218,0.1363392953,0.138040112,0.1400403236,0.141058153,0.1428218213,0.1443858711,0.1453049651,0.1468880638,0.1481072267,0.1489735059,0.1505274075,0.1516194649,0.1530311889,0.1548559339,0.156499849,0.1571120408,0.1582579044,0.1597277822,0.1615229117,0.1625877362,0.1639611283,0.1655176736,0.1671910755,0.1682487889,0.1692779018,0.1700472766,0.171255279,0.1716503128,0.172152935,0.1727133083,0.1737312572,0.17452288,0.174805583,0.1756636136,0.1766627576,0.1778141993,0.1782922093,0.1781467606,0.1780899048,0.1781531543,0.1778543678,0.1776144674,0.1777671751,0.1779826575,0.1781274202,0.1779049762,0.1780808307,0.178281579,0.1792278186,0.1793697071,0.1798681142,0.1799798948,0.1802261054,0.1805155668,0.1811578087,0.1808704427,0.1812634844,0.1811948687,0.1816827257,0.182052534,0.1819787335,0.1823897381,0.182054963,0.1825832158,0.1830310318,0.182429455,0.1822024638,0.1826736999,0.1825236113,0.1826405388,0.1829539695,0.1826272507
418,31.5,32,0.09982149377,0.07208625107,0.06461679196,0.06211985096,0.0618992413,0.06198118428,0.06214966265,0.06270535896,0.06332872928,0.064888713,0.06595013899,0.06626702997,0.0690333287,0.07064230927,0.07176745374,0.07412531108,0.07650950593,0.07864987435,0.08068044188,0.08243010516,0.0844258689,0.08690600503,0.08880460564,0.09061363404,0.09287699766,0.09511698135,0.09785694896,0.1002448673,0.1025783972,0.1047449873,0.1073505441,0.1090217575,0.1105814226,0.1122661123,0.1143693089,0.1164104634,0.1172908052,0.1187109503,0.120501823,0.1225268089,0.1232541848,0.1239094339,0.1252779215,0.1260663507,0.1271069356,0.1282943085,0.1285810963,0.130819445,0.1328458435,0.1334643981,0.1346847664,0.1349873326,0.1362624453,0.1384902015,0.1394047593,0.1406194556,0.1424371298,0.1442140874,0.1458092235,0.1468356719,0.1483645872,0.1493196372,0.1503330914,0.1516559285,0.1529391526,0.1547078294,0.1560220219,0.1570433105,0.1580114832,0.1597440335,0.160919622,0.1619658877,0.162694458,0.1647088343,0.1666572312,0.1680304102,0.1692973523,0.1704693519,0.1713289192,0.1719072659,0.1730674877,0.1744064134,0.1749024429,0.1754737323,0.1761091298,0.1767173665,0.1778654571,0.1786983181,0.17899616,0.1784165442,0.1789686044,0.1790854233,0.1795899408,0.1799948091,0.1804110302,0.1808060961,0.1815471429,0.1819527814,0.181639711,0.1819288238,0.1824006709,0.1830982277,0.184175281,0.1844400873,0.1842928221,0.1839004027,0.1837486137,0.1836581321,0.1837409709,0.1847583477,0.1863301615,0.1874042936,0.188175528,0.1877793549,0.1863758263,0.185514574,0.1850124567,0.1854444844,0.1860793047,0.1862384112,0.1863587122,0.1864130733,0.1853512706,0.1835683319,0.183572664
419,31.41,31.7,0.09943002144,0.07085484796,0.06494250865,0.06251863666,0.06226991111,0.06189094849,0.06205791524,0.06282629127,0.06282751129,0.06381334136,0.06519213156,0.06674518773,0.06835895848,0.07052564288,0.07226819085,0.07411402896,0.07620233484,0.07818123017,0.08058311539,0.08170384335,0.08399322435,0.08651278601,0.0882905729,0.09085569368,0.0926412615,0.0950203709,0.09782548438,0.1005510214,0.1022501677,0.1048374806,0.1064374112,0.1088642391,0.1109097964,0.1130569174,0.1150359812,0.1164427272,0.1182302344,0.1190971478,0.1198558322,0.1216873949,0.1229262132,0.1234199898,0.1253412492,0.1263175708,0.1271670103,0.1279159464,0.1296982092,0.1307784712,0.1316628341,0.1330715382,0.1341903923,0.1353920793,0.136451355,0.1375404084,0.1395023715,0.1410075556,0.1421083705,0.1436392075,0.1454934943,0.1466869063,0.1478226581,0.1492401944,0.1499630506,0.1517625944,0.1536044577,0.1549559223,0.1557579026,0.1569066154,0.1585432174,0.1591225036,0.1600411681,0.1616659779,0.1629398815,0.1648269043,0.1661711925,0.1677034189,0.1691268621,0.170502085,0.1707385747,0.1715810137,0.1719018714,0.1723585912,0.1733361917,0.1746135208,0.1754972553,0.1766347058,0.1773881957,0.1779239283,0.1784602672,0.1793330254,0.1791352567,0.1796054494,0.1790965842,0.1792465246,0.1793274137,0.1793788163,0.1798287279,0.1805222489,0.1815661742,0.1818355438,0.1819236418,0.1825234296,0.183547415,0.1843719464,0.1840287185,0.1835546221,0.1834352339,0.1831445807,0.183881014,0.1849474453,0.1855324921,0.1853555222,0.1850102062,0.1852346612,0.1857782093,0.1872317399,0.1878322176,0.1877582164,0.1864299444,0.1855454918,0.1858378007,0.1848346029,0.1849117005,0.184506045,0.183901112
420,31.34,31.3,0.1021376976,0.0696690346,0.06329097087,0.06059767883,0.05948232952,0.05951771289,0.05994684975,0.06012769893,0.06123677999,0.06239609927,0.06373223038,0.06474180068,0.06659740221,0.06819722877,0.06989568359,0.07217064055,0.07366511337,0.07589856905,0.07804574126,0.08015581361,0.08230508524,0.08435048912,0.08681566913,0.08887751996,0.09096565911,0.09351993332,0.09590871861,0.09858927674,0.1001271467,0.1032465878,0.1049177056,0.1069767105,0.1089622522,0.1112646129,0.1125210345,0.1144805509,0.1154515077,0.1167940413,0.1188126142,0.1211934583,0.1232847569,0.126184957,0.1281145692,0.1301023658,0.1320948093,0.1341896254,0.136617331,0.1397792188,0.1430503935,0.1458334973,0.1478100751,0.1500011854,0.1524360926,0.1554321617,0.1593037244,0.1636156973,0.1665207342,0.16919559,0.1700285435,0.1700349347,0.1701808024,0.1702614366,0.170566326,0.1713571784,0.171897846,0.1717485757,0.170965304,0.1697017743,0.1686004418,0.1679410538,0.1675563732,0.1679062809,0.1682254983,0.169719124,0.1710227577,0.1716517881,0.1710505768,0.170329322,0.1704653571,0.1711444479,0.1718868937,0.1721747691,0.172926007,0.1737746169,0.1738861516,0.1745260241,0.1754101117,0.1755425376,0.1758988375,0.1753853299,0.1756639899,0.175689074,0.1754431311,0.1748796747,0.1744240593,0.174308024,0.1741308252,0.1744488682,0.1746808306,0.1751597502,0.1757473357,0.1755252249,0.1755522376,0.1763138733,0.1763306803,0.1764481022,0.1771325392,0.1771792969,0.1770479118,0.1763503265,0.1763588154,0.1768453717,0.1778502592,0.1781531155,0.1787097855,0.179031734,0.1789838701,0.1791787357,0.1788606055,0.1791090722,0.179090623,0.1798249367,0.1809667162,0.1813636992,0.1814455871
421,31.34,31.9,0.09992621317,0.07184405487,0.06482786246,0.06198213179,0.06183748067,0.0616226996,0.06210758408,0.06187520943,0.0633328926,0.06465871567,0.06542108082,0.06655014323,0.06744062267,0.0697116888,0.07173486848,0.07351335943,0.07530279094,0.07740862636,0.08014760558,0.08235752503,0.08398329077,0.08664723316,0.08797332797,0.09010528644,0.09275105052,0.09483033131,0.09732757008,0.09925382958,0.1014337611,0.1045887201,0.1056681695,0.1083233826,0.110255121,0.1124615882,0.1144309994,0.1155600277,0.1173113681,0.1180976973,0.1197372473,0.1210244758,0.1225554643,0.1231846473,0.1246408734,0.1250443069,0.126970461,0.127916485,0.1286393083,0.130208581,0.1312149355,0.1325874913,0.1336575902,0.1345727628,0.1359266711,0.1377249153,0.138645351,0.1398115144,0.1418474377,0.1437590115,0.1453432412,0.1462304066,0.1471398043,0.1484761988,0.1495733344,0.1509456636,0.152835773,0.1543866312,0.1552192884,0.1562493803,0.1575418551,0.1589663481,0.1606600547,0.1621211821,0.1624418497,0.1635184978,0.1648711851,0.1673973053,0.1687304565,0.1699582075,0.1707307418,0.1716225314,0.1720928082,0.1728050201,0.1736052129,0.174439307,0.1754429118,0.1763982668,0.1767245384,0.1770776734,0.1777159512,0.1781781981,0.1787709126,0.1789399796,0.1789770838,0.1785472187,0.1777647833,0.1774371702,0.177837322,0.1789077213,0.1799666211,0.1809419888,0.1810701262,0.1816491748,0.1819821782,0.1826723762,0.1830152112,0.1832515648,0.1840022167,0.1838743283,0.1841479833,0.1845079444,0.184480032,0.1848725519,0.1846379655,0.1850731163,0.1859950791,0.185447263,0.1850718842,0.1849047283,0.1849226895,0.1846795036,0.1837838995,0.1842171535,0.1835532841,0.1827456158,0.1813121272
422,31.31,31.5,0.1033579723,0.07115727991,0.06404346882,0.06185617557,0.06031336155,0.06018760148,0.05996368457,0.06038927992,0.06173252207,0.06300569158,0.06404034113,0.06565417432,0.06725132194,0.06922966576,0.07036869109,0.07249766582,0.0742389699,0.076270339,0.07824399234,0.08092210161,0.08260869565,0.08531693735,0.0871559633,0.08917919493,0.09169368932,0.09431753975,0.09738893052,0.09914266609,0.1013840404,0.103429382,0.1056315027,0.1075615933,0.1096183184,0.1117494248,0.1133699582,0.1146485423,0.1161324435,0.1176332218,0.1188480742,0.1203524709,0.1216583746,0.1227675848,0.1235965306,0.1248394734,0.1259120512,0.1264184397,0.127786795,0.1291279327,0.1305224624,0.1317442643,0.1331654212,0.1343653423,0.1361169277,0.1372824737,0.1387269182,0.1407054983,0.1419173456,0.1435928127,0.1449988651,0.1460337177,0.1471854396,0.1486007149,0.1503107848,0.1512736074,0.1521843605,0.1532790181,0.1546988084,0.1560105861,0.1572734439,0.1589846025,0.1601373228,0.1617641717,0.1629844803,0.1642150393,0.1658554925,0.1674463866,0.16915031,0.1693614896,0.169693387,0.1710534161,0.1715234189,0.1722801316,0.1731225187,0.1746891157,0.1753022851,0.1754481022,0.1758934828,0.176156969,0.176822726,0.1768553129,0.1766405501,0.1769891418,0.1768601971,0.1766727573,0.176666102,0.1769443198,0.176813427,0.1770391973,0.1770711478,0.1774718565,0.1779624423,0.1782517296,0.1789033521,0.1793388163,0.1796742285,0.1793358806,0.17926443,0.1795319408,0.1798294211,0.1802204057,0.1808063799,0.1809549241,0.1811153644,0.1814493978,0.1813256522,0.1816329799,0.1818958962,0.1818069852,0.1819623866,0.181862221,0.1812881599,0.181058469,0.1800192002,0.1790084317,0.1780935194
423,31.29,31.7,0.1027973432,0.07094792956,0.06325292598,0.06100068957,0.06001185957,0.05985643114,0.0601863354,0.06072840441,0.06209100594,0.06269939384,0.06397230016,0.06579821536,0.06697558707,0.06895838142,0.07015208598,0.07201711424,0.0742558921,0.07615366318,0.07806485882,0.0801458928,0.08273787138,0.08523251897,0.08751933293,0.08893859646,0.09179884785,0.09450194919,0.09645013492,0.0989282314,0.1012821171,0.1034865737,0.1056004124,0.1075118238,0.1099576686,0.1115220952,0.113119578,0.1148182003,0.1163502529,0.1176348961,0.1195367184,0.120787973,0.1218927204,0.123202905,0.1241616637,0.1262913669,0.1271343901,0.1287441977,0.1313156103,0.1344669118,0.1363863471,0.138842219,0.1406779661,0.142376882,0.144658042,0.1474930803,0.150868977,0.1541088836,0.1568300436,0.1595906778,0.160554335,0.1601851929,0.1602636746,0.1605974167,0.1608057802,0.1616893801,0.1623588704,0.1626586346,0.1623620966,0.1614986326,0.1609278244,0.1611916491,0.1618727641,0.1628276245,0.1639247456,0.1654943536,0.1668300048,0.1683154603,0.1699809814,0.1708161944,0.1712614314,0.1716386099,0.1719741827,0.1726923927,0.1731599173,0.1739694651,0.1745406824,0.1752108562,0.1759326379,0.1762788002,0.1763908457,0.1769012134,0.1764361546,0.1768590181,0.1768082425,0.17661543,0.1769337376,0.1765680737,0.1767611546,0.1765479137,0.1759788511,0.1762704729,0.1765065177,0.1763266503,0.1766876705,0.1773413488,0.1771305436,0.176802567,0.1769428388,0.1775878964,0.1779008687,0.1783517718,0.1786132263,0.1788486035,0.1790482855,0.1791518615,0.1792883021,0.1793137012,0.1793118769,0.180210165,0.1802330072,0.1804070162,0.1810108545,0.1815757761,0.1820160136,0.1821343355,0.1815264754
424,31.28,32.5,0.1009831029,0.07052731272,0.06330335616,0.06077786847,0.06051066294,0.06016606593,0.06059623046,0.06091802349,0.06196463111,0.06272147798,0.06402088886,0.06533827451,0.06714909648,0.06881699881,0.07066553853,0.0723756727,0.07446008748,0.07643807655,0.07842554357,0.08067897113,0.08280807232,0.08520870195,0.0873987978,0.08902740462,0.0918020963,0.09405738439,0.09679354758,0.09929541319,0.1015113854,0.1037653522,0.1055453972,0.107704688,0.1094769327,0.1118534109,0.1131604743,0.1149756777,0.1165800548,0.1178387117,0.1205012453,0.1230684069,0.1256562657,0.1283472634,0.1305394544,0.1329660512,0.1349698416,0.1373500008,0.1398460299,0.1427610592,0.1460135904,0.1487376746,0.1507171672,0.1532644788,0.1560963794,0.1594146267,0.1631913185,0.1674963619,0.1703489603,0.1736103299,0.1750079906,0.1749776083,0.1747462604,0.174622949,0.1741855383,0.1749260515,0.1756179982,0.175979171,0.17514253,0.1735048692,0.1720586494,0.1706847938,0.1703204957,0.1701749259,0.1708451274,0.1724790177,0.1739462784,0.1743159487,0.1731551464,0.1722944401,0.1718666685,0.1722098018,0.172340139,0.1728107259,0.1734461309,0.1744402567,0.1749275062,0.1756556118,0.1759119785,0.175932586,0.1759925127,0.1766453256,0.1765332234,0.1765138959,0.1758190764,0.1755226941,0.1756937405,0.1757884436,0.1757438593,0.1759080305,0.1760898063,0.1758330117,0.175937832,0.1759807174,0.1765121193,0.1763096222,0.175753685,0.1761937538,0.1768571555,0.1773892433,0.1776589768,0.177782131,0.1779745687,0.1784823132,0.1788026582,0.179536077,0.1801218845,0.1808537788,0.1813305537,0.1815209112,0.1811328281,0.1805684437,0.1803091292,0.1799253771,0.1797765694,0.1798351406,0.179685648
425,31.26,33.4,0.1040741686,0.07083448579,0.06405138627,0.06082480027,0.06036128242,0.0598496235,0.06054694771,0.06092551008,0.06181075536,0.06317562929,0.06419700688,0.06578246885,0.0670775323,0.0689985112,0.0709763688,0.07269090615,0.07495864656,0.07648677848,0.07876909852,0.08101451939,0.0830506172,0.08515901578,0.08749329828,0.09036819392,0.09205891947,0.09453687709,0.09668113894,0.09931876668,0.1015194176,0.1037027999,0.1057542035,0.1077766227,0.1099682885,0.1120767384,0.1135309218,0.1151021026,0.1166532988,0.1179285349,0.1201850388,0.122404981,0.1246256056,0.1273096733,0.1297567201,0.1318215948,0.1333904722,0.1354993787,0.1386686343,0.1416264165,0.1448962902,0.1473175767,0.1491207984,0.1509620793,0.1540458624,0.1576047793,0.1612195778,0.1653912003,0.1691402869,0.1714858767,0.1725094976,0.1722956003,0.1719474513,0.1725469888,0.172404924,0.1725504764,0.1733478619,0.1734305421,0.1728228944,0.1718764188,0.1708517496,0.1696056117,0.1686071715,0.168273413,0.1692065395,0.1709044238,0.1724880751,0.1733483695,0.1730305987,0.1723982187,0.1722857313,0.1723811053,0.1730699377,0.1736384279,0.1741196267,0.1745837389,0.174892128,0.1754272186,0.1759204053,0.17631821,0.1767700139,0.176768273,0.1764050589,0.1761010528,0.1762334219,0.1764628964,0.1765698516,0.1760690273,0.1756071158,0.1756382804,0.1755005226,0.1755071347,0.1758516147,0.1760433841,0.1765747447,0.1769163155,0.1770819059,0.1769947479,0.1769398003,0.1768538831,0.1771731724,0.1773819598,0.1769078398,0.1773880618,0.1778933084,0.1785467737,0.1789733257,0.1790183667,0.1790362105,0.1794023904,0.1800719412,0.1809413284,0.1813539401,0.1816396107,0.1818850255,0.1817362226,0.1807127046
